"ATG","BrOr1","BrOr2","BrOr3"
"AT3G17810","BraA05g28310R","BraA01g27220R","BraA03g37600R"
"AT3G18030","BraA05g28080R","BraA01g27100R","BraA03g37740R"
"AT3G18280","BraA05g27780R","BraA01g26870R","BraA03g37830R"
"AT3G18400","BraA05g27670R","BraA01g26800R","BraA03g37860R"
"AT3G18410","BraA05g27650R","BraA01g26770R","BraA03g37870R"
"AT3G18490","BraA05g27600R","BraA01g26730R","BraA03g37880R"
"AT3G18520","BraA05g27560R","BraA01g26710R","BraA03g37890R"
"AT3G18650","BraA05g27420R","BraA01g26610R","BraA03g37960R"
"AT3G18710","BraA05g27360R","BraA01g26570R","BraA03g37990R"
"AT3G18715","BraA05g27310R","BraA01g26550R","BraA03g38000R"
"AT3G18740","BraA05g27290R","BraA01g26540R","BraA03g38010R"
"AT3G18780","BraA05g27210R","BraA01g26480R","BraA03g38040R"
"AT3G19100","BraA05g26880R","BraA01g26300R","BraA03g38230R"
"AT3G19260","BraA05g26710R","BraA01g26220R","BraA03g38310R"
"AT3G19270","BraA05g26700R","BraA03g38320R","BraA03g38330R"
"AT3G19290","BraA05g26670R","BraA01g26210R","BraA03g38340R"
"AT3G19580","BraA05g26300R","BraA01g26010R","BraA03g38470R"
"AT3G19830","BraA05g26020R","BraA01g25810R","BraA01g25820R"
"AT3G19950","BraA05g25900R","BraA01g25670R","BraA03g38640R"
"AT3G20010","BraA05g25800R","BraA01g25620R","BraA03g38670R"
"AT3G20160","BraA05g25570R","BraA01g25560R","BraA03g38720R"
"AT3G20300","BraA05g25370R","BraA01g25370R","BraA03g38770R"
"AT3G20310","BraA05g25360R","BraA03g38780R","BraA03g38790R"
"AT3G20320","BraA05g25350R","BraA01g25340R","BraA01g25350R"
"AT3G20580","BraA05g25090R","BraA01g25230R","BraA03g38890R"
"AT3G20600","BraA05g25060R","BraA01g25220R","BraA03g38900R"
"AT3G20640","BraA05g25030R","BraA01g25210R","BraA03g38920R"
"AT3G20720","BraA05g24970R","BraA01g25160R","BraA01g25170R"
"AT3G20898","BraA05g24750R","BraA01g25010R","BraA03g39010R"
"AT3G21055","BraA05g24710R","BraA01g24950R","BraA03g39040R"
"AT3G21070","BraA05g24700R","BraA01g24930R","BraA03g39050R"
"AT3G21140","BraA05g24600R","BraA01g24880R","BraA03g39090R"
"AT3G21180","BraA05g24560R","BraA01g24850R","BraA03g39120R"
"AT3G21270","BraA05g24420R","BraA01g24710R","BraA03g39150R"
"AT3G21320","BraA05g24370R","BraA01g24700R","BraA03g39170R"
"AT3G21700","BraA05g24110R","BraA01g24450R","BraA03g39370R"
"AT3G21710","BraA05g24100R","BraA01g24440R","BraA03g39380R"
"AT3G22080","BraA05g23760R","BraA01g24300R","BraA01g32420R"
"AT3G22110","BraA05g23720R","BraA01g24280R","BraA03g39480R"
"AT3G22270","BraA05g23490R","BraA01g24170R","BraA03g39580R"
"AT3G22380","BraA05g23420R","BraA01g24090R","BraA03g39640R"
"AT3G22520","BraA05g23280R","BraA01g23990R","BraA03g39680R"
"AT3G22550","BraA05g23250R","BraA01g23980R","BraA03g39700R"
"AT3G22600","BraA05g23210R","BraA01g23970R","BraA03g39710R"
"AT3G22620","BraA05g23200R","BraA01g23960R","BraA03g39720R"
"AT3G22830","BraA05g23040R","BraA01g23790R","BraA03g39810R"
"AT3G22840","BraA05g23030R","BraA01g23770R","BraA03g39820R"
"AT3G22845","BraA05g23010R","BraA01g23750R","BraA03g39830R"
"AT3G22930","BraA05g22870R","BraA01g23640R","BraA03g39880R"
"AT3G23180","BraA07g09820R","BraA01g23350R","BraA03g40030R"
"AT3G23380","BraA07g09530R","BraA01g23030R","BraA03g40080R"
"AT3G23580","BraA07g09320R","BraA01g22910R","BraA01g22920R"
"AT3G23770","BraA07g09120R","BraA01g22600R","BraA03g40170R"
"AT3G23810","BraA07g09030R","BraA01g22580R","BraA03g40200R"
"AT3G23820","BraA07g08970R","BraA01g22550R","BraA03g40230R"
"AT3G23830","BraA07g09020R","BraA01g22570R","BraA03g40210R"
"AT3G23900","BraA07g08950R","BraA01g22530R","BraA01g22540R"
"AT3G24160","BraA07g08700R","BraA01g22450R","BraA03g40310R"
"AT3G24310","BraA07g08430R","BraA01g22290R","BraA03g40420R"
"AT3G25100","BraA07g10510R","BraA03g40780R","BraA03g40790R"
"AT3G25140","BraA07g10550R","BraA03g40890R","BraA03g40900R"
"AT3G25470","BraA07g10750R","BraA03g40990R","BraA03g41000R"
"AT3G25560","BraA06g37040R","BraA02g37420R","BraA02g37500R"
"AT3G26000","BraA06g36680R","BraA02g37780R","BraA09g24490R"
"AT3G26030","BraA06g36670R","BraA02g37790R","BraA09g24500R"
"AT3G26700","BraA06g36270R","BraA02g38100R","BraA09g03520R"
"AT3G26744","BraA06g36240R","BraA02g38130R","BraA09g03540R"
"AT3G26940","BraA06g36100R","BraA02g38290R","BraA09g03590R"
"AT3G27030","BraA06g36030R","BraA02g38380R","BraA02g38390R"
"AT3G27240","BraA06g35880R","BraA02g38540R","BraA09g03740R"
"AT3G27400","BraA06g35740R","BraA02g38670R","BraA09g03810R"
"AT3G27460","BraA06g35700R","BraA02g38720R","BraA02g38750R"
"AT3G27650","BraA06g35510R","BraA02g38790R","BraA09g03910R"
"AT3G27970","BraA06g35210R","BraA02g38950R","BraA09g03990R"
"AT3G28455","BraA06g35020R","BraA02g39070R","BraA09g04100R"
"AT3G28500","BraA06g34990R","BraA02g39090R","BraA09g04120R"
"AT3G28730","BraA06g34880R","BraA02g39140R","BraA02g39150R"
"AT3G28860","BraA06g34700R","BraA02g39260R","BraA09g04240R"
"AT3G28910","BraA06g34680R","BraA02g39290R","BraA09g04260R"
"AT3G29030","BraA06g34570R","BraA02g39420R","BraA09g04310R"
"AT3G29090","BraA06g34520R","BraA02g39480R","BraA09g04360R"
"AT3G29200","BraA06g34460R","BraA02g39560R","BraA09g04380R"
"AT3G29400","BraA06g34270R","BraA02g39720R","BraA02g39730R"
"AT3G30180","BraA06g34180R","BraA02g39910R","BraA09g04480R"
"AT3G30210","BraA06g34170R","BraA02g39930R","BraA09g04490R"
"AT3G30260","BraA06g34160R","BraA02g39970R","BraA09g04500R"
"AT3G30340","BraA06g34130R","BraA02g40000R","BraA09g04520R"
"AT3G30775","BraA06g34050R","BraA02g40100R","BraA09g04550R"
"AT3G44350","BraA06g21060R","BraA06g22150R","BraA06g22160R"
"AT3G46830","BraA06g19560R","BraA01g15220R","BraA01g15230R"
"AT3G47960","BraA06g18650R","BraA01g15510R","BraA06g22820R"
"AT3G48100","BraA06g18570R","BraA01g15570R","BraA06g22860R"
"AT3G48530","BraA06g18170R","BraA01g15800R","BraA01g15810R"
"AT3G48660","BraA06g18100R","BraA01g15880R","BraA06g23200R"
"AT3G48740","BraA06g18050R","BraA01g15960R","BraA06g23240R"
"AT3G49010","BraA06g17790R","BraA01g16110R","BraA06g23380R"
"AT3G49220","BraA06g17570R","BraA01g16270R","BraA06g23500R"
"AT3G49430","BraA06g17360R","BraA01g16410R","BraA06g23630R"
"AT3G49490","BraA06g17310R","BraA01g16420R","BraA06g23670R"
"AT3G49600","BraA06g17220R","BraA06g23710R","BraA06g23720R"
"AT3G51670","BraA09g41110R","BraA03g44790R","BraA03g44800R"
"AT3G51730","BraA09g41170R","BraA03g44830R","BraA03g44840R"
"AT3G51850","BraA09g41270R","BraA03g44880R","BraA04g08310R"
"AT3G51950","BraA09g41350R","BraA03g44950R","BraA04g08230R"
"AT3G52105","BraA09g41520R","BraA04g08160R","BraA04g08170R"
"AT3G52250","BraA09g41630R","BraA03g45070R","BraA03g45080R"
"AT3G52300","BraA09g41680R","BraA03g45120R","BraA04g08000R"
"AT3G52450","BraA09g41770R","BraA03g45230R","BraA04g07900R"
"AT3G52470","BraA09g41790R","BraA03g45250R","BraA04g07880R"
"AT3G52490","BraA09g41850R","BraA03g45260R","BraA04g07870R"
"AT3G52800","BraA09g42130R","BraA04g07600R","BraA07g19410R"
"AT3G52910","BraA09g42210R","BraA04g07510R","BraA07g19460R"
"AT3G52930","BraA09g42250R","BraA04g07500R","BraA07g19480R"
"AT3G52990","BraA09g42300R","BraA04g07420R","BraA07g19510R"
"AT3G53020","BraA09g42330R","BraA04g07400R","BraA07g19520R"
"AT3G53430","BraA09g42670R","BraA04g07080R","BraA07g19710R"
"AT3G53500","BraA09g42730R","BraA07g19780R","BraA07g19790R"
"AT3G53570","BraA09g42820R","BraA04g06880R","BraA07g19850R"
"AT3G53610","BraA09g42870R","BraA04g06860R","BraA07g19880R"
"AT3G53650","BraA09g42900R","BraA04g06820R","BraA07g19890R"
"AT3G53750","BraA09g42970R","BraA04g06780R","BraA07g19930R"
"AT3G53890","BraA09g43090R","BraA04g06690R","BraA07g19950R"
"AT3G53960","BraA09g43110R","BraA04g06650R","BraA07g19980R"
"AT3G53990","BraA09g43130R","BraA04g06630R","BraA07g20000R"
"AT3G54040","BraA09g43150R","BraA04g06560R","BraA07g20030R"
"AT3G54300","BraA09g43400R","BraA04g06350R","BraA07g20140R"
"AT3G54560","BraA09g43580R","BraA04g06160R","BraA07g20210R"
"AT3G54610","BraA09g43600R","BraA04g06090R","BraA04g06130R"
"AT3G54690","BraA09g43680R","BraA04g06070R","BraA07g20250R"
"AT3G54720","BraA09g43700R","BraA04g05960R","BraA04g05970R"
"AT3G54740","BraA09g43740R","BraA04g05950R","BraA07g20260R"
"AT3G54800","BraA09g43780R","BraA04g05890R","BraA07g20270R"
"AT3G54810","BraA09g43790R","BraA04g05880R","BraA07g20280R"
"AT3G55110","BraA09g44160R","BraA04g05670R","BraA07g20410R"
"AT3G55380","BraA09g44340R","BraA04g05390R","BraA07g20430R"
"AT3G55560","BraA09g44570R","BraA04g05230R","BraA07g20510R"
"AT3G55610","BraA09g44600R","BraA04g05190R","BraA04g05200R"
"AT3G55800","BraA09g44740R","BraA04g05020R","BraA07g20580R"
"AT3G56190","BraA09g45040R","BraA04g04820R","BraA07g20680R"
"AT3G56220","BraA09g45070R","BraA04g04790R","BraA07g20700R"
"AT3G56240","BraA09g45090R","BraA04g04770R","BraA07g20730R"
"AT3G56320","BraA09g45190R","BraA03g44760R","BraA04g04720R"
"AT3G56400","BraA09g45260R","BraA04g04660R","BraA07g20790R"
"AT3G56420","BraA09g45290R","BraA04g04650R","BraA07g20810R"
"AT3G56590","BraA09g45420R","BraA04g04580R","BraA04g04590R"
"AT3G56620","BraA09g45460R","BraA04g04570R","BraA07g20860R"
"AT3G56630","BraA09g45470R","BraA07g20870R","BraA07g20880R"
"AT3G56710","BraA09g45530R","BraA04g04510R","BraA04g04520R"
"AT3G56810","BraA09g45600R","BraA04g04470R","BraA07g20910R"
"AT3G56960","BraA09g45820R","BraA04g04420R","BraA07g21010R"
"AT3G57030","BraA09g45880R","BraA04g04240R","BraA04g04250R"
"AT3G57130","BraA09g46020R","BraA07g21120R","BraA07g21130R"
"AT3G57390","BraA09g46170R","BraA04g03980R","BraA07g21240R"
"AT3G57400","BraA09g46180R","BraA04g03970R","BraA07g21250R"
"AT3G57500","BraA09g46260R","BraA04g03900R","BraA07g21320R"
"AT3G57510","BraA09g46270R","BraA04g03890R","BraA07g21310R"
"AT3G57550","BraA09g46310R","BraA04g03870R","BraA07g21340R"
"AT3G57610","BraA09g46360R","BraA04g03850R","BraA07g21370R"
"AT3G57670","BraA09g46400R","BraA04g03820R","BraA07g21440R"
"AT3G57800","BraA09g46490R","BraA04g03700R","BraA07g21490R"
"AT3G57890","BraA09g46550R","BraA04g03670R","BraA07g21530R"
"AT3G57990","BraA09g46610R","BraA04g03620R","BraA04g03630R"
"AT3G58040","BraA09g46650R","BraA04g03580R","BraA07g21630R"
"AT3G58060","BraA09g46660R","BraA04g03570R","BraA07g21640R"
"AT3G58140","BraA09g46710R","BraA07g21710R","BraA07g21720R"
"AT3G58180","BraA09g46730R","BraA07g21740R","BraA07g21750R"
"AT3G58500","BraA09g46850R","BraA04g03410R","BraA07g21890R"
"AT3G58580","BraA09g46880R","BraA04g03380R","BraA04g03390R"
"AT3G58610","BraA09g46900R","BraA04g03350R","BraA07g21940R"
"AT3G58640","BraA09g46940R","BraA07g21960R","BraA07g21970R"
"AT3G58660","BraA09g46950R","BraA04g03340R","BraA07g21990R"
"AT3G58690","BraA09g46980R","BraA07g22000R","BraA07g22010R"
"AT3G58730","BraA09g47020R","BraA04g03290R","BraA07g22020R"
"AT3G59220","BraA09g47250R","BraA04g03150R","BraA04g03160R"
"AT3G59400","BraA09g47340R","BraA07g22240R","BraA07g22250R"
"AT3G59440","BraA09g47370R","BraA07g22260R","BraA07g22270R"
"AT3G59660","BraA09g47600R","BraA07g22330R","BraA07g22340R"
"AT3G60090","BraA09g47940R","BraA04g02720R","BraA07g22490R"
"AT3G60220","BraA09g48020R","BraA07g22530R","BraA07g22540R"
"AT3G60245","BraA09g48080R","BraA04g02600R","BraA07g22560R"
"AT3G60750","BraA09g48450R","BraA04g02280R","BraA07g22800R"
"AT3G60850","BraA09g48660R","BraA07g22840R","BraA07g22850R"
"AT3G61250","BraA09g48880R","BraA04g02010R","BraA07g23020R"
"AT3G61380","BraA09g48980R","BraA04g01950R","BraA04g01960R"
"AT3G61390","BraA09g48990R","BraA04g01940R","BraA07g23070R"
"AT3G61460","BraA09g49050R","BraA04g01900R","BraA07g23100R"
"AT3G61580","BraA09g49170R","BraA04g01850R","BraA07g23200R"
"AT3G61590","BraA09g49180R","BraA04g01830R","BraA07g23210R"
"AT3G61600","BraA09g49200R","BraA07g23220R","BraA07g23230R"
"AT3G61770","BraA09g49360R","BraA07g23340R","BraA07g23350R"
"AT3G61970","BraA09g49540R","BraA04g01640R","BraA07g23450R"
"AT3G62090","BraA09g49670R","BraA07g23460R","BraA07g23470R"
"AT3G62100","BraA09g49690R","BraA04g01600R","BraA07g23480R"
"AT3G62170","BraA09g49730R","BraA04g01590R","BraA07g23540R"
"AT3G62250","BraA09g49770R","BraA04g01550R","BraA07g23560R"
"AT3G62600","BraA09g49930R","BraA04g01480R","BraA07g23650R"
"AT3G62680","BraA09g50040R","BraA04g01460R","BraA07g23700R"
"AT3G62690","BraA09g50050R","BraA07g23710R","BraA07g23720R"
"AT3G62710","BraA09g50070R","BraA04g01440R","BraA07g23730R"
"AT3G62770","BraA09g50110R","BraA04g01400R","BraA07g23740R"
"AT3G62980","BraA09g50300R","BraA04g01290R","BraA07g23830R"
"AT3G63010","BraA09g50320R","BraA04g01270R","BraA07g23850R"
"AT3G63220","BraA05g26720R","BraA01g26230R","BraA03g38300R"
"AT3G63460","BraA09g50560R","BraA04g01040R","BraA07g23900R"
"AT4G00450","BraA09g01320R","BraA03g29760R","BraA03g29770R"
"AT4G00755","BraA09g01510R","BraA02g27570R","BraA03g29580R"
"AT4G01060","BraA09g01710R","BraA02g27660R","BraA03g29410R"
"AT4G01100","BraA09g01670R","BraA03g29440R","BraA03g29450R"
"AT4G02250","BraA09g02400R","BraA02g28110R","BraA03g28780R"
"AT4G02260","BraA09g02410R","BraA02g28120R","BraA02g28130R"
"AT4G02380","BraA09g02520R","BraA02g28190R","BraA03g28750R"
"AT4G02480","BraA09g02600R","BraA02g28270R","BraA03g28700R"
"AT4G02500","BraA09g02620R","BraA02g28310R","BraA03g28690R"
"AT4G02520","BraA09g02640R","BraA03g28670R","BraA03g28680R"
"AT4G02590","BraA09g02670R","BraA02g28370R","BraA03g28640R"
"AT4G02725","BraA09g02800R","BraA02g28480R","BraA02g28500R"
"AT4G03050","BraA09g02990R","BraA02g28690R","BraA03g28400R"
"AT4G10810","BraA09g27320R","BraA02g29990R","BraA03g26950R"
"AT4G11150","BraA09g27100R","BraA02g29880R","BraA03g27130R"
"AT4G12030","BraA09g26230R","BraA03g27380R","BraA03g27390R"
"AT4G12370","BraA09g26090R","BraA02g29220R","BraA03g27460R"
"AT4G12410","BraA09g26070R","BraA02g29180R","BraA03g27470R"
"AT4G12800","BraA04g10010R","BraA08g07570R","BraA08g07580R"
"AT4G13450","BraA04g09400R","BraA05g15350R","BraA08g08000R"
"AT4G14540","BraA05g29690R","BraA01g28640R","BraA03g36770R"
"AT4G15160","BraA01g14130R","BraA05g15770R","BraA08g11320R"
"AT4G15530","BraA01g13870R","BraA03g45420R","BraA03g45430R"
"AT4G15770","BraA01g13680R","BraA03g45570R","BraA08g11590R"
"AT4G15802","BraA01g13630R","BraA03g45590R","BraA08g11620R"
"AT4G15990","BraA01g13490R","BraA03g45750R","BraA08g11790R"
"AT4G16143","BraA01g13420R","BraA03g45830R","BraA08g11810R"
"AT4G16380","BraA01g13130R","BraA03g46000R","BraA08g11940R"
"AT4G16447","BraA01g13040R","BraA03g46060R","BraA08g12010R"
"AT4G16480","BraA01g12950R","BraA03g46090R","BraA03g46100R"
"AT4G16520","BraA01g12890R","BraA03g46160R","BraA08g12060R"
"AT4G16610","BraA01g12780R","BraA03g46250R","BraA08g12080R"
"AT4G16720","BraA01g12650R","BraA03g46340R","BraA08g12140R"
"AT4G17030","BraA01g12430R","BraA03g46390R","BraA03g46420R"
"AT4G17090","BraA01g12370R","BraA03g46460R","BraA08g12280R"
"AT4G17170","BraA01g12360R","BraA03g46480R","BraA08g12310R"
"AT4G17210","BraA01g12340R","BraA03g46490R","BraA08g12320R"
"AT4G17550","BraA01g01890R","BraA03g46640R","BraA08g12590R"
"AT4G17690","BraA01g02020R","BraA03g46740R","BraA03g46750R"
"AT4G17785","BraA01g02100R","BraA03g46910R","BraA08g12660R"
"AT4G17870","BraA01g02210R","BraA03g46990R","BraA08g12680R"
"AT4G18040","BraA01g02360R","BraA03g47120R","BraA08g12740R"
"AT4G18170","BraA01g02420R","BraA03g47210R","BraA08g12910R"
"AT4G18340","BraA01g02510R","BraA03g47320R","BraA08g13090R"
"AT4G18350","BraA01g02530R","BraA03g47330R","BraA03g47340R"
"AT4G18430","BraA01g02650R","BraA03g47400R","BraA08g13120R"
"AT4G18440","BraA01g02660R","BraA03g47410R","BraA08g13130R"
"AT4G18530","BraA01g02780R","BraA03g47480R","BraA08g13160R"
"AT4G18540","BraA01g02810R","BraA03g47510R","BraA08g13170R"
"AT4G18550","BraA01g02820R","BraA03g47520R","BraA08g13180R"
"AT4G18593","BraA01g02870R","BraA08g13220R","BraA08g13230R"
"AT4G18596","BraA01g02890R","BraA03g47540R","BraA08g13240R"
"AT4G18710","BraA01g03000R","BraA03g47590R","BraA08g13350R"
"AT4G18830","BraA01g03100R","BraA03g47680R","BraA08g13420R"
"AT4G18880","BraA01g03110R","BraA03g47730R","BraA08g13410R"
"AT4G18890","BraA01g03120R","BraA03g47740R","BraA08g13440R"
"AT4G19120","BraA01g03300R","BraA03g47860R","BraA08g13570R"
"AT4G20050","BraA01g04080R","BraA03g48240R","BraA03g48250R"
"AT4G20150","BraA01g04150R","BraA03g48290R","BraA08g14070R"
"AT4G20270","BraA01g04250R","BraA03g48370R","BraA08g14130R"
"AT4G20420","BraA01g04400R","BraA03g48420R","BraA08g14210R"
"AT4G20440","BraA01g04410R","BraA03g48430R","BraA08g14220R"
"AT4G20780","BraA01g04450R","BraA03g48450R","BraA08g14250R"
"AT4G20970","BraA01g04610R","BraA03g48570R","BraA08g14670R"
"AT4G21020","BraA01g04640R","BraA08g14630R","BraA08g14640R"
"AT4G21105","BraA01g04740R","BraA03g48600R","BraA08g14540R"
"AT4G21110","BraA01g04760R","BraA03g48610R","BraA08g14530R"
"AT4G21200","BraA01g04820R","BraA03g48660R","BraA08g14500R"
"AT4G21440","BraA01g05000R","BraA03g48740R","BraA08g14480R"
"AT4G21660","BraA01g05190R","BraA03g48850R","BraA08g14350R"
"AT4G21760","BraA01g05330R","BraA03g48950R","BraA03g48960R"
"AT4G22620","BraA01g06110R","BraA03g49460R","BraA08g15050R"
"AT4G22680","BraA01g06140R","BraA03g49470R","BraA08g15090R"
"AT4G22910","BraA01g06400R","BraA03g49740R","BraA03g58170R"
"AT4G22950","BraA01g06500R","BraA03g49770R","BraA08g15230R"
"AT4G22970","BraA01g06530R","BraA03g49780R","BraA08g15250R"
"AT4G23100","BraA01g06640R","BraA03g49910R","BraA03g57880R"
"AT4G23530","BraA01g07230R","BraA03g50250R","BraA08g15350R"
"AT4G23550","BraA01g07240R","BraA03g50260R","BraA08g15360R"
"AT4G23560","BraA01g07250R","BraA03g50270R","BraA06g42380R"
"AT4G25030","BraA01g08690R","BraA03g51210R","BraA03g51230R"
"AT4G25410","BraA01g08980R","BraA03g51530R","BraA08g20010R"
"AT4G25550","BraA01g09110R","BraA03g51630R","BraA08g19940R"
"AT4G25590","BraA01g09140R","BraA03g51690R","BraA08g19920R"
"AT4G25630","BraA01g09180R","BraA03g51740R","BraA08g19910R"
"AT4G25740","BraA01g09290R","BraA03g51790R","BraA08g19850R"
"AT4G26010","BraA01g09610R","BraA03g51910R","BraA03g51920R"
"AT4G26410","BraA01g09960R","BraA03g52170R","BraA03g52180R"
"AT4G26640","BraA01g10230R","BraA03g52290R","BraA08g19670R"
"AT4G26780","BraA01g10390R","BraA03g52370R","BraA08g19610R"
"AT4G27000","BraA01g10540R","BraA03g52440R","BraA08g19530R"
"AT4G27310","BraA01g10830R","BraA03g52600R","BraA08g19410R"
"AT4G27657","BraA01g11260R","BraA03g52820R","BraA08g19270R"
"AT4G27890","BraA01g11470R","BraA03g52990R","BraA03g53000R"
"AT4G27950","BraA01g11530R","BraA03g53020R","BraA08g19180R"
"AT4G27970","BraA01g11550R","BraA03g53050R","BraA08g19160R"
"AT4G28140","BraA01g11710R","BraA03g53190R","BraA08g19110R"
"AT4G28270","BraA01g11830R","BraA03g53280R","BraA08g19060R"
"AT4G28300","BraA01g11870R","BraA03g53310R","BraA08g19030R"
"AT4G28460","BraA01g01760R","BraA03g53440R","BraA08g18950R"
"AT4G28470","BraA01g01750R","BraA03g53450R","BraA08g18940R"
"AT4G28530","BraA01g01680R","BraA03g53510R","BraA08g18890R"
"AT4G28540","BraA01g01670R","BraA03g53540R","BraA08g18870R"
"AT4G28890","BraA01g01370R","BraA03g53760R","BraA08g18730R"
"AT4G29020","BraA01g01300R","BraA03g53900R","BraA08g18700R"
"AT4G29100","BraA01g01180R","BraA03g53950R","BraA08g18600R"
"AT4G29140","BraA01g01170R","BraA03g53970R","BraA08g18590R"
"AT4G29190","BraA01g01030R","BraA03g54010R","BraA08g18580R"
"AT4G29300","BraA01g04460R","BraA08g17750R","BraA08g17760R"
"AT4G36470","BraA08g20620R","BraA03g59200R","BraA08g18810R"
"AT4G36800","BraA08g20830R","BraA03g52890R","BraA03g59460R"
"AT4G38920","BraA08g22180R","BraA03g56450R","BraA06g42440R"
"AT4G38970","BraA08g22160R","BraA06g42390R","BraA06g42400R"
"AT4G39400","BraA08g21890R","BraA06g42180R","BraA06g42190R"
"AT4G39780","BraA08g21670R","BraA03g60570R","BraA06g41960R"
"AT5G01060","BraA10g31830R","BraA02g01390R","BraA02g01400R"
"AT5G02030","BraA10g31790R","BraA02g01440R","BraA03g01450R"
"AT5G02130","BraA10g31710R","BraA03g01500R","BraA03g01510R"
"AT5G02260","BraA10g31630R","BraA02g01490R","BraA03g01540R"
"AT5G02310","BraA10g31590R","BraA02g01510R","BraA03g01580R"
"AT5G02380","BraA10g31560R","BraA02g01520R","BraA03g01590R"
"AT5G02460","BraA10g31450R","BraA02g01570R","BraA03g01630R"
"AT5G02550","BraA10g31380R","BraA02g01590R","BraA03g01690R"
"AT5G02760","BraA10g31280R","BraA02g01640R","BraA03g01760R"
"AT5G02770","BraA10g31270R","BraA02g01650R","BraA02g06500R"
"AT5G03040","BraA10g31140R","BraA02g01730R","BraA03g01840R"
"AT5G03380","BraA10g30920R","BraA02g01910R","BraA03g01980R"
"AT5G03510","BraA10g30860R","BraA02g01960R","BraA03g02050R"
"AT5G03680","BraA10g30770R","BraA02g02030R","BraA03g02160R"
"AT5G03840","BraA10g30620R","BraA02g02090R","BraA03g02250R"
"AT5G03940","BraA10g30550R","BraA02g02140R","BraA02g02150R"
"AT5G04390","BraA10g30140R","BraA02g02320R","BraA03g02490R"
"AT5G04470","BraA10g30070R","BraA02g02360R","BraA03g02540R"
"AT5G04930","BraA10g29700R","BraA03g02710R","BraA03g02720R"
"AT5G05010","BraA10g29640R","BraA02g02540R","BraA03g02780R"
"AT5G05140","BraA10g29560R","BraA02g02580R","BraA03g02870R"
"AT5G05340","BraA10g29390R","BraA02g02660R","BraA03g02940R"
"AT5G05410","BraA10g29320R","BraA02g02680R","BraA03g02960R"
"AT5G05980","BraA10g28890R","BraA02g02860R","BraA03g03150R"
"AT5G05990","BraA10g28880R","BraA03g03160R","BraA03g03170R"
"AT5G06060","BraA10g28860R","BraA02g02870R","BraA02g02880R"
"AT5G06120","BraA10g28790R","BraA02g02890R","BraA02g02900R"
"AT5G06700","BraA10g28290R","BraA02g03120R","BraA03g03480R"
"AT5G06800","BraA10g28200R","BraA02g03170R","BraA03g03530R"
"AT5G06820","BraA10g28170R","BraA03g03540R","BraA03g03550R"
"AT5G07010","BraA10g27560R","BraA02g03230R","BraA03g03680R"
"AT5G07210","BraA10g27730R","BraA02g03300R","BraA03g03760R"
"AT5G07240","BraA10g27760R","BraA03g03770R","BraA03g03780R"
"AT5G07310","BraA10g27830R","BraA02g03320R","BraA03g03800R"
"AT5G07580","BraA10g27980R","BraA02g03450R","BraA02g03460R"
"AT5G08190","BraA10g27280R","BraA02g03690R","BraA03g04230R"
"AT5G08200","BraA10g27270R","BraA02g03700R","BraA03g04240R"
"AT5G08280","BraA10g27220R","BraA02g03710R","BraA03g04270R"
