"ATG","BrOr1","BrOr2","BrOr3"
"AT5G08330","BraA10g27160R","BraA02g03770R","BraA03g04320R"
"AT5G08530","BraA10g27040R","BraA03g04490R","BraA03g04500R"
"AT5G08660","BraA10g26930R","BraA02g03890R","BraA02g03900R"
"AT5G09330","BraA10g26780R","BraA02g04000R","BraA03g04660R"
"AT5G09550","BraA10g26670R","BraA02g04080R","BraA03g04710R"
"AT5G09650","BraA10g26620R","BraA02g04110R","BraA03g04740R"
"AT5G09900","BraA10g26470R","BraA02g04260R","BraA03g04850R"
"AT5G10010","BraA10g26370R","BraA02g04320R","BraA03g04890R"
"AT5G10090","BraA10g26300R","BraA02g04370R","BraA03g04930R"
"AT5G10280","BraA10g26150R","BraA02g04460R","BraA03g05010R"
"AT5G10420","BraA10g26020R","BraA02g04510R","BraA03g05050R"
"AT5G11000","BraA10g25610R","BraA02g04790R","BraA02g04800R"
"AT5G11070","BraA10g25560R","BraA02g04830R","BraA03g05370R"
"AT5G11090","BraA10g25540R","BraA02g04840R","BraA03g05390R"
"AT5G11170","BraA10g25470R","BraA02g04880R","BraA03g05410R"
"AT5G11240","BraA10g25420R","BraA02g04930R","BraA02g04940R"
"AT5G11320","BraA10g25340R","BraA02g04950R","BraA02g04970R"
"AT5G11560","BraA10g25130R","BraA02g05080R","BraA03g05550R"
"AT5G11730","BraA10g25000R","BraA02g05170R","BraA03g05630R"
"AT5G11910","BraA10g24880R","BraA03g05730R","BraA03g05740R"
"AT5G11960","BraA10g24840R","BraA02g05290R","BraA02g05300R"
"AT5G12050","BraA10g24770R","BraA02g05360R","BraA03g05820R"
"AT5G12120","BraA10g24750R","BraA02g05400R","BraA03g05860R"
"AT5G12400","BraA10g24520R","BraA02g05500R","BraA03g06010R"
"AT5G12840","BraA10g24420R","BraA02g05520R","BraA03g06080R"
"AT5G12870","BraA10g24390R","BraA02g05540R","BraA03g06090R"
"AT5G13150","BraA10g24170R","BraA03g06230R","BraA03g06240R"
"AT5G13160","BraA10g24160R","BraA02g05690R","BraA03g06250R"
"AT5G13170","BraA10g24150R","BraA02g05700R","BraA03g06260R"
"AT5G13180","BraA10g24140R","BraA02g05710R","BraA03g06270R"
"AT5G13220","BraA10g24110R","BraA02g05740R","BraA03g06300R"
"AT5G13250","BraA10g24080R","BraA02g05760R","BraA03g06310R"
"AT5G13320","BraA10g24010R","BraA02g05790R","BraA03g06340R"
"AT5G13330","BraA10g24000R","BraA02g05810R","BraA03g06350R"
"AT5G13390","BraA10g23970R","BraA02g05840R","BraA02g05850R"
"AT5G13420","BraA10g23960R","BraA02g05870R","BraA03g06370R"
"AT5G13450","BraA10g23950R","BraA02g05910R","BraA03g06380R"
"AT5G13620","BraA10g23800R","BraA02g06000R","BraA02g06010R"
"AT5G13670","BraA10g23770R","BraA02g06040R","BraA02g06050R"
"AT5G13730","BraA10g23740R","BraA02g06080R","BraA02g06090R"
"AT5G13740","BraA10g23730R","BraA02g06100R","BraA03g06500R"
"AT5G13820","BraA10g23660R","BraA02g06150R","BraA03g06540R"
"AT5G13910","BraA10g23600R","BraA02g06180R","BraA03g06570R"
"AT5G13990","BraA10g23580R","BraA02g06210R","BraA03g06620R"
"AT5G14010","BraA10g23560R","BraA02g06220R","BraA03g06640R"
"AT5G14030","BraA10g23540R","BraA02g06230R","BraA03g06680R"
"AT5G14040","BraA10g23530R","BraA02g06240R","BraA03g06690R"
"AT5G14070","BraA10g23510R","BraA02g06260R","BraA03g06720R"
"AT5G14320","BraA10g23380R","BraA02g06320R","BraA03g06850R"
"AT5G14330","BraA10g23370R","BraA02g06330R","BraA03g06860R"
"AT5G14420","BraA10g23290R","BraA02g06390R","BraA03g06930R"
"AT5G14480","BraA10g23250R","BraA02g06410R","BraA03g06960R"
"AT5G15110","BraA10g22920R","BraA02g06830R","BraA03g07170R"
"AT5G15130","BraA10g22880R","BraA02g06850R","BraA03g07190R"
"AT5G15150","BraA10g22860R","BraA02g06860R","BraA03g07210R"
"AT5G15160","BraA10g22850R","BraA02g06880R","BraA03g07220R"
"AT5G15190","BraA10g22830R","BraA02g06900R","BraA03g07240R"
"AT5G15200","BraA10g22820R","BraA02g06910R","BraA03g07250R"
"AT5G15220","BraA10g22800R","BraA02g06920R","BraA03g07260R"
"AT5G15310","BraA10g22670R","BraA02g06970R","BraA03g07320R"
"AT5G15450","BraA10g22590R","BraA02g06990R","BraA02g07000R"
"AT5G15470","BraA10g22560R","BraA02g07010R","BraA03g07370R"
"AT5G15490","BraA10g22550R","BraA02g07030R","BraA03g07390R"
"AT5G15550","BraA10g22510R","BraA02g07070R","BraA03g07420R"
"AT5G15830","BraA10g22300R","BraA02g07220R","BraA03g07580R"
"AT5G16010","BraA10g22170R","BraA02g07300R","BraA03g07650R"
"AT5G16130","BraA10g22040R","BraA02g07400R","BraA03g07690R"
"AT5G16170","BraA10g22010R","BraA02g07410R","BraA03g07710R"
"AT5G16210","BraA10g21980R","BraA02g07420R","BraA02g07430R"
"AT5G16470","BraA10g21830R","BraA02g07530R","BraA03g07870R"
"AT5G16480","BraA10g21820R","BraA02g07540R","BraA02g07550R"
"AT5G16830","BraA10g21540R","BraA02g07750R","BraA03g08060R"
"AT5G17230","BraA10g21320R","BraA02g07930R","BraA03g08200R"
"AT5G17300","BraA10g21270R","BraA02g07990R","BraA03g08240R"
"AT5G17760","BraA10g20940R","BraA02g08230R","BraA03g08470R"
"AT5G17770","BraA10g20930R","BraA02g08240R","BraA03g08480R"
"AT5G17800","BraA10g20900R","BraA02g08250R","BraA03g08510R"
"AT5G17870","BraA10g20830R","BraA02g08350R","BraA03g08540R"
"AT5G17920","BraA10g20790R","BraA02g08360R","BraA03g08570R"
"AT5G17990","BraA10g20750R","BraA02g08390R","BraA02g08400R"
"AT5G18190","BraA10g20550R","BraA02g08570R","BraA03g08710R"
"AT5G18270","BraA10g20470R","BraA02g08590R","BraA03g08750R"
"AT5G18450","BraA10g20380R","BraA02g08660R","BraA03g08850R"
"AT5G18500","BraA10g20340R","BraA02g08720R","BraA03g08880R"
"AT5G18520","BraA10g20320R","BraA02g08730R","BraA03g08890R"
"AT5G18550","BraA10g20290R","BraA02g08750R","BraA03g08900R"
"AT5G18560","BraA10g20280R","BraA02g08760R","BraA03g08920R"
"AT5G18930","BraA10g20030R","BraA02g08880R","BraA03g09120R"
"AT5G19190","BraA10g19790R","BraA02g08990R","BraA03g09270R"
"AT5G19350","BraA10g19680R","BraA03g09330R","BraA03g09340R"
"AT5G19560","BraA10g19500R","BraA02g09170R","BraA03g09400R"
"AT5G19690","BraA10g19410R","BraA02g09260R","BraA03g09440R"
"AT5G19770","BraA10g19360R","BraA02g09310R","BraA03g09470R"
"AT5G19780","BraA10g19340R","BraA02g09320R","BraA03g09480R"
"AT5G19790","BraA10g19350R","BraA02g09330R","BraA03g09490R"
"AT5G19820","BraA10g19330R","BraA02g09340R","BraA03g09500R"
"AT5G19855","BraA10g19310R","BraA02g09360R","BraA03g09530R"
"AT5G19990","BraA10g19180R","BraA02g09490R","BraA03g09590R"
"AT5G20190","BraA10g19160R","BraA02g09600R","BraA03g09730R"
"AT5G20240","BraA10g19120R","BraA02g09630R","BraA03g09750R"
"AT5G20250","BraA10g19110R","BraA02g09640R","BraA02g09650R"
"AT5G20290","BraA10g19070R","BraA02g09670R","BraA03g09780R"
"AT5G20330","BraA10g19030R","BraA02g09690R","BraA02g09800R"
"AT5G20350","BraA10g19020R","BraA02g09700R","BraA03g09800R"
"AT5G20650","BraA10g18800R","BraA02g09880R","BraA03g09960R"
"AT5G20670","BraA10g18790R","BraA02g09900R","BraA03g09970R"
"AT5G20790","BraA10g18680R","BraA02g09970R","BraA03g10010R"
"AT5G20810","BraA10g18670R","BraA02g09980R","BraA03g10020R"
"AT5G20820","BraA10g18660R","BraA02g10010R","BraA03g10030R"
"AT5G20840","BraA10g18640R","BraA02g10020R","BraA03g10050R"
"AT5G20885","BraA10g18610R","BraA02g10070R","BraA03g10080R"
"AT5G20890","BraA10g18600R","BraA02g10080R","BraA03g10090R"
"AT5G20920","BraA10g18570R","BraA02g10090R","BraA02g10100R"
"AT5G20970","BraA10g18520R","BraA02g10150R","BraA03g10130R"
"AT5G21090","BraA10g18440R","BraA02g10190R","BraA03g10170R"
"AT5G21274","BraA10g18350R","BraA02g10310R","BraA03g10190R"
"AT5G21280","BraA10g18220R","BraA02g10390R","BraA03g10250R"
"AT5G21940","BraA10g18260R","BraA02g10360R","BraA03g10220R"
"AT5G21960","BraA10g18240R","BraA02g10380R","BraA03g10230R"
"AT5G21990","BraA10g18200R","BraA02g10400R","BraA03g10270R"
"AT5G22090","BraA10g18150R","BraA02g10450R","BraA03g10350R"
"AT5G22270","BraA10g18040R","BraA02g10560R","BraA03g10440R"
"AT5G22290","BraA10g18030R","BraA02g10580R","BraA03g10460R"
"AT5G22330","BraA10g18000R","BraA02g10610R","BraA03g10480R"
"AT5G22380","BraA10g17980R","BraA02g10650R","BraA03g10510R"
"AT5G22460","BraA10g17870R","BraA02g10720R","BraA03g10540R"
"AT5G22740","BraA10g17750R","BraA02g10880R","BraA03g10590R"
"AT5G23260","BraA03g43170R","BraA02g43560R","BraA09g07320R"
"AT5G23400","BraA06g29040R","BraA09g07230R","BraA09g07240R"
"AT5G23740","BraA06g29270R","BraA02g43450R","BraA09g07080R"
"AT5G23890","BraA06g29340R","BraA09g07030R","BraA09g07040R"
"AT5G23940","BraA06g29390R","BraA02g43410R","BraA02g43420R"
"AT5G24030","BraA06g29550R","BraA02g43390R","BraA09g06970R"
"AT5G24110","BraA06g29660R","BraA09g06920R","BraA09g06930R"
"AT5G24160","BraA06g29700R","BraA02g43350R","BraA02g43360R"
"AT5G24470","BraA06g29990R","BraA02g43100R","BraA09g06770R"
"AT5G24530","BraA06g30020R","BraA02g43070R","BraA02g43080R"
"AT5G24890","BraA06g30430R","BraA02g42890R","BraA09g06680R"
"AT5G25120","BraA06g30570R","BraA02g42780R","BraA02g42830R"
"AT5G25160","BraA06g30620R","BraA02g42810R","BraA09g06590R"
"AT5G25190","BraA06g30660R","BraA02g42770R","BraA09g06580R"
"AT5G25610","BraA06g31030R","BraA02g42490R","BraA09g06460R"
"AT5G25620","BraA06g31040R","BraA02g42480R","BraA09g06450R"
"AT5G26050","BraA06g31280R","BraA02g41980R","BraA09g06270R"
"AT5G26170","BraA06g31350R","BraA02g42020R","BraA09g06240R"
"AT5G26620","BraA06g31670R","BraA02g41870R","BraA09g05980R"
"AT5G26660","BraA06g31620R","BraA02g42300R","BraA09g06000R"
"AT5G26690","BraA06g31590R","BraA02g42280R","BraA02g42290R"
"AT5G26700","BraA06g31580R","BraA02g42270R","BraA09g06020R"
"AT5G26717","BraA06g31520R","BraA02g42190R","BraA09g06100R"
"AT5G26742","BraA06g31530R","BraA02g42200R","BraA09g06070R"
"AT5G26780","BraA07g34240R","BraA07g28040R","BraA07g28050R"
"AT5G26800","BraA06g31730R","BraA02g41850R","BraA09g05940R"
"AT5G26920","BraA06g31780R","BraA02g41780R","BraA09g05890R"
"AT5G26990","BraA06g31820R","BraA02g41770R","BraA09g05840R"
"AT5G27030","BraA06g31840R","BraA02g41750R","BraA09g05810R"
"AT5G27120","BraA06g32300R","BraA02g41390R","BraA09g05410R"
"AT5G27240","BraA06g32240R","BraA02g41430R","BraA09g05480R"
"AT5G27670","BraA06g32010R","BraA02g41600R","BraA09g05650R"
"AT5G27700","BraA06g31990R","BraA02g41620R","BraA09g05660R"
"AT5G27850","BraA06g31930R","BraA02g41680R","BraA09g05720R"
"AT5G27880","BraA06g31900R","BraA02g41710R","BraA09g05740R"
"AT5G27980","BraA06g32340R","BraA02g41360R","BraA09g05400R"
"AT5G28490","BraA06g32470R","BraA02g41300R","BraA09g05180R"
"AT5G28640","BraA06g32520R","BraA02g41250R","BraA09g05210R"
"AT5G28750","BraA06g32610R","BraA02g41210R","BraA09g05240R"
"AT5G35620","BraA04g10660R","BraA05g15280R","BraA08g09560R"
"AT5G36260","BraA04g10310R","BraA05g15130R","BraA08g09440R"
"AT5G38530","BraA04g12030R","BraA04g14290R","BraA07g18200R"
"AT5G39670","BraA04g12850R","BraA04g14490R","BraA07g18480R"
"AT5G39900","BraA04g13110R","BraA07g18530R","BraA07g18540R"
"AT5G41880","BraA04g13980R","BraA07g19230R","BraA07g19240R"
"AT5G42050","BraA04g14070R","BraA07g19330R","BraA07g19340R"
"AT5G42080","BraA04g14090R","BraA07g19150R","BraA07g19350R"
"AT5G42760","BraA06g41870R","BraA09g19600R","BraA09g19610R"
"AT5G43060","BraA06g41720R","BraA02g31280R","BraA02g31290R"
"AT5G43340","BraA06g41540R","BraA02g31530R","BraA09g19960R"
"AT5G43650","BraA06g41410R","BraA09g20090R","BraA09g20100R"
"AT5G43870","BraA06g41320R","BraA02g31790R","BraA02g31800R"
"AT5G43940","BraA06g41280R","BraA09g20250R","BraA09g20260R"
"AT5G44005","BraA06g41220R","BraA02g31840R","BraA09g20280R"
"AT5G44020","BraA06g41190R","BraA02g31850R","BraA09g20300R"
"AT5G44540","BraA06g40840R","BraA02g32200R","BraA09g20750R"
"AT5G44610","BraA06g40780R","BraA02g32220R","BraA09g20770R"
"AT5G44720","BraA06g40710R","BraA09g20850R","BraA09g20860R"
"AT5G44790","BraA06g40590R","BraA09g20880R","BraA09g20890R"
"AT5G45340","BraA06g40420R","BraA02g32660R","BraA09g21330R"
"AT5G45430","BraA06g40360R","BraA02g32770R","BraA09g21460R"
"AT5G45775","BraA06g40140R","BraA02g32960R","BraA09g21580R"
"AT5G45880","BraA06g40040R","BraA02g33010R","BraA09g21660R"
"AT5G46100","BraA06g39940R","BraA02g33220R","BraA02g33230R"
"AT5G46140","BraA06g41020R","BraA02g33260R","BraA09g21740R"
"AT5G46350","BraA06g39780R","BraA02g33410R","BraA09g21890R"
"AT5G46630","BraA06g39650R","BraA02g33670R","BraA09g22070R"
"AT5G46700","BraA06g39620R","BraA02g33690R","BraA09g22120R"
"AT5G46800","BraA06g39530R","BraA02g33820R","BraA09g22180R"
"AT5G46900","BraA06g39430R","BraA09g22260R","BraA09g22290R"
"AT5G46930","BraA06g39410R","BraA02g34080R","BraA09g22310R"
"AT5G47000","BraA06g39360R","BraA02g34220R","BraA09g22340R"
"AT5G47030","BraA06g39330R","BraA02g34240R","BraA09g22400R"
"AT5G47050","BraA06g39310R","BraA02g34260R","BraA09g22420R"
"AT5G47110","BraA06g39270R","BraA02g34430R","BraA09g22500R"
"AT5G47140","BraA06g39250R","BraA02g34450R","BraA09g22520R"
"AT5G47180","BraA06g39210R","BraA02g34470R","BraA09g22540R"
"AT5G47230","BraA06g39160R","BraA02g34560R","BraA09g22600R"
"AT5G47240","BraA06g39150R","BraA09g22610R","BraA09g22620R"
"AT5G47450","BraA06g39070R","BraA02g34960R","BraA02g34970R"
"AT5G47560","BraA06g38980R","BraA02g35050R","BraA09g22740R"
"AT5G47570","BraA06g38970R","BraA02g35060R","BraA09g22760R"
"AT5G47680","BraA06g38900R","BraA09g22810R","BraA09g22820R"
"AT5G48140","BraA06g33760R","BraA02g40220R","BraA02g40230R"
"AT5G50830","BraA10g08830R","BraA02g16860R","BraA03g15570R"
"AT5G50850","BraA10g08850R","BraA02g16820R","BraA03g15550R"
"AT5G51100","BraA10g08940R","BraA03g15400R","BraA03g15410R"
"AT5G51230","BraA10g09020R","BraA02g16700R","BraA03g15310R"
"AT5G51480","BraA10g09410R","BraA02g16590R","BraA03g15220R"
"AT5G51490","BraA10g09420R","BraA02g16580R","BraA03g15210R"
"AT5G51590","BraA10g09510R","BraA02g16520R","BraA03g15150R"
"AT5G52360","BraA10g09970R","BraA02g16220R","BraA03g14810R"
"AT5G52870","BraA10g10340R","BraA02g15930R","BraA03g14700R"
"AT5G52890","BraA10g10400R","BraA02g15920R","BraA03g14670R"
"AT5G52900","BraA10g10440R","BraA02g15910R","BraA03g14660R"
"AT5G52920","BraA10g10480R","BraA02g15890R","BraA02g15900R"
"AT5G53130","BraA10g10680R","BraA02g15720R","BraA02g15730R"
"AT5G53160","BraA10g10760R","BraA02g15700R","BraA03g14540R"
"AT5G53170","BraA10g10770R","BraA02g15690R","BraA03g14530R"
"AT5G53210","BraA10g10810R","BraA02g15650R","BraA03g14500R"
"AT5G53250","BraA10g10840R","BraA02g15620R","BraA03g14490R"
"AT5G53290","BraA10g10870R","BraA02g15600R","BraA03g14450R"
"AT5G53300","BraA10g10900R","BraA02g15590R","BraA03g14440R"
"AT5G53400","BraA10g10970R","BraA02g15540R","BraA03g14390R"
"AT5G53420","BraA10g10980R","BraA02g15530R","BraA03g14380R"
"AT5G53500","BraA10g11040R","BraA02g15480R","BraA03g14350R"
"AT5G53590","BraA10g11160R","BraA02g15410R","BraA03g14310R"
"AT5G53870","BraA10g11430R","BraA02g15270R","BraA03g14240R"
"AT5G54270","BraA10g11710R","BraA02g15000R","BraA02g15010R"
"AT5G54310","BraA10g11750R","BraA02g14960R","BraA03g14020R"
"AT5G54490","BraA10g11880R","BraA02g14850R","BraA02g14860R"
"AT5G54730","BraA10g12090R","BraA02g14730R","BraA03g13850R"
"AT5G54770","BraA10g12120R","BraA02g14720R","BraA03g13840R"
"AT5G54800","BraA10g12150R","BraA02g14680R","BraA03g13820R"
"AT5G55020","BraA10g12320R","BraA02g14610R","BraA03g13730R"
"AT5G55060","BraA10g12350R","BraA02g14590R","BraA03g13700R"
"AT5G55090","BraA10g12360R","BraA02g14570R","BraA03g13680R"
"AT5G55180","BraA10g12430R","BraA02g14470R","BraA03g13630R"
"AT5G55230","BraA10g12510R","BraA02g14440R","BraA03g13600R"
"AT5G55380","BraA10g12640R","BraA02g14360R","BraA02g14370R"
"AT5G55560","BraA10g12790R","BraA02g14290R","BraA03g13470R"
"AT5G55670","BraA10g12990R","BraA02g14230R","BraA03g13390R"
"AT5G55810","BraA10g13030R","BraA03g13320R","BraA03g13330R"
"AT5G55850","BraA10g13060R","BraA02g14170R","BraA03g13300R"
"AT5G55860","BraA10g13080R","BraA03g13280R","BraA03g13290R"
"AT5G56200","BraA10g13400R","BraA02g14020R","BraA03g13170R"
"AT5G56260","BraA10g13480R","BraA02g13980R","BraA03g13140R"
"AT5G56510","BraA10g13750R","BraA02g13850R","BraA03g12960R"
"AT5G56710","BraA10g13920R","BraA02g13770R","BraA03g12850R"
"AT5G56860","BraA10g14020R","BraA02g13720R","BraA03g12750R"
"AT5G56980","BraA10g14220R","BraA02g13610R","BraA02g13620R"
"AT5G57000","BraA10g14250R","BraA02g13600R","BraA03g12640R"
"AT5G57035","BraA10g14300R","BraA03g12590R","BraA03g12600R"
"AT5G57090","BraA10g14340R","BraA02g13540R","BraA03g12570R"
"AT5G57220","BraA10g14510R","BraA02g13430R","BraA03g12530R"
"AT5G57300","BraA10g14570R","BraA02g13390R","BraA03g12490R"
"AT5G57320","BraA10g14580R","BraA02g13380R","BraA03g12480R"
"AT5G57330","BraA10g14590R","BraA02g13370R","BraA03g12470R"
"AT5G57345","BraA10g14610R","BraA02g13350R","BraA02g13360R"
"AT5G57460","BraA10g14720R","BraA03g12410R","BraA03g12420R"
"AT5G57490","BraA10g14750R","BraA02g13270R","BraA03g12390R"
"AT5G57625","BraA10g14830R","BraA02g13140R","BraA03g12320R"
"AT5G57655","BraA10g14870R","BraA02g13120R","BraA02g13130R"
"AT5G57685","BraA10g14920R","BraA02g13100R","BraA03g12300R"
"AT5G57860","BraA10g15060R","BraA02g12960R","BraA03g12200R"
"AT5G57990","BraA10g15110R","BraA02g12890R","BraA03g12160R"
"AT5G58010","BraA10g15140R","BraA02g12870R","BraA03g12130R"
"AT5G58020","BraA10g15150R","BraA02g12840R","BraA02g12850R"
"AT5G58030","BraA10g15160R","BraA02g12770R","BraA03g12120R"
"AT5G58580","BraA10g15620R","BraA02g12420R","BraA03g11770R"
"AT5G58710","BraA10g15750R","BraA02g12390R","BraA03g11720R"
"AT5G58770","BraA10g15790R","BraA02g12350R","BraA02g12360R"
"AT5G58950","BraA10g15940R","BraA02g12290R","BraA03g11620R"
"AT5G59020","BraA10g16020R","BraA02g12040R","BraA02g12250R"
"AT5G59030","BraA10g16210R","BraA02g12100R","BraA03g11490R"
"AT5G59040","BraA10g16190R","BraA02g12110R","BraA03g11500R"
"AT5G59050","BraA10g16180R","BraA02g12120R","BraA03g11510R"
"AT5G59140","BraA10g16120R","BraA03g11540R","BraA03g11550R"
"AT5G59160","BraA10g16100R","BraA02g12170R","BraA03g11560R"
"AT5G59350","BraA10g16310R","BraA02g12010R","BraA03g11450R"
"AT5G59550","BraA10g16450R","BraA02g11920R","BraA03g11330R"
"AT5G59590","BraA10g16470R","BraA02g11900R","BraA03g11320R"
"AT5G59613","BraA10g16520R","BraA02g11870R","BraA03g11300R"
"AT5G59740","BraA10g16650R","BraA02g11770R","BraA03g11240R"
"AT5G59780","BraA10g16680R","BraA02g11720R","BraA03g11230R"
"AT5G59870","BraA10g16750R","BraA02g11610R","BraA03g11170R"
"AT5G60200","BraA10g17000R","BraA02g11440R","BraA03g11020R"
"AT5G60210","BraA10g17010R","BraA02g11430R","BraA03g11010R"
"AT5G60340","BraA10g17150R","BraA03g10900R","BraA03g10910R"
"AT5G60450","BraA10g17210R","BraA02g11240R","BraA02g11270R"
"AT5G60615","BraA10g17330R","BraA03g10820R","BraA03g10830R"
"AT5G60660","BraA10g17380R","BraA02g11160R","BraA03g10800R"
"AT5G60700","BraA10g17440R","BraA02g11120R","BraA02g11130R"
"AT5G60760","BraA10g17470R","BraA02g11080R","BraA02g11090R"
"AT5G60800","BraA10g17510R","BraA02g11060R","BraA03g10770R"
"AT5G60850","BraA03g42930R","BraA02g43710R","BraA09g07400R"
"AT5G60890","BraA03g42900R","BraA02g43720R","BraA09g07420R"
"AT5G60910","BraA03g42880R","BraA02g43770R","BraA09g07440R"
"AT5G60920","BraA03g42870R","BraA02g43780R","BraA09g07450R"
"AT5G60990","BraA03g42800R","BraA02g43810R","BraA02g43820R"
"AT5G61060","BraA03g42780R","BraA09g07480R","BraA09g07490R"
"AT5G61170","BraA03g42760R","BraA02g43890R","BraA09g07510R"
"AT5G61340","BraA03g42630R","BraA02g44080R","BraA09g07550R"
"AT5G61420","BraA03g42560R","BraA02g44060R","BraA09g07610R"
"AT5G61790","BraA06g23780R","BraA02g44100R","BraA09g07750R"
"AT5G62000","BraA06g24020R","BraA02g44200R","BraA09g07780R"
"AT5G62260","BraA06g24310R","BraA02g44420R","BraA09g07900R"
"AT5G62280","BraA06g24330R","BraA02g44440R","BraA09g07910R"
"AT5G62470","BraA06g24510R","BraA02g44570R","BraA09g07970R"
"AT5G62700","BraA06g19500R","BraA01g15280R","BraA06g22430R"
"AT5G62890","BraA06g24940R","BraA02g44780R","BraA09g08180R"
"AT5G62950","BraA06g25060R","BraA02g44800R","BraA09g08210R"
"AT5G63050","BraA06g25140R","BraA09g08300R","BraA09g08310R"
"AT5G63450","BraA06g25380R","BraA02g44960R","BraA09g08520R"
"AT5G63550","BraA06g25470R","BraA02g45060R","BraA09g08620R"
"AT5G63590","BraA06g25520R","BraA02g45070R","BraA02g45080R"
"AT5G63680","BraA06g25590R","BraA09g08670R","BraA09g08680R"
"AT5G63840","BraA06g25700R","BraA09g08710R","BraA09g08720R"
"AT5G64030","BraA06g25870R","BraA02g45310R","BraA02g45320R"
"AT5G64080","BraA06g25920R","BraA02g45340R","BraA02g45350R"
"AT5G64350","BraA06g26120R","BraA02g45470R","BraA09g08920R"
"AT5G64530","BraA06g26280R","BraA02g45530R","BraA09g08960R"
"AT5G64550","BraA06g26300R","BraA02g45540R","BraA09g08970R"
"AT5G64560","BraA06g26310R","BraA02g45550R","BraA09g08980R"
"AT5G64570","BraA06g26320R","BraA02g45560R","BraA09g08990R"
"AT5G64640","BraA06g26380R","BraA09g09040R","BraA09g09050R"
"AT5G64740","BraA06g26510R","BraA02g45620R","BraA09g09170R"
"AT5G64750","BraA06g26520R","BraA02g45640R","BraA09g09180R"
"AT5G64810","BraA06g26550R","BraA02g45670R","BraA09g09220R"
"AT5G65170","BraA06g26900R","BraA02g45850R","BraA09g09300R"
"AT5G65210","BraA06g26940R","BraA02g45900R","BraA09g09310R"
"AT5G65300","BraA06g27020R","BraA02g45950R","BraA09g09330R"
"AT5G65410","BraA06g27140R","BraA02g46050R","BraA09g09390R"
"AT5G65420","BraA06g27150R","BraA02g46060R","BraA09g09400R"
"AT5G65590","BraA06g27340R","BraA02g46120R","BraA09g09460R"
"AT5G65660","BraA06g27440R","BraA02g46140R","BraA09g09470R"
"AT5G65670","BraA06g27450R","BraA02g46150R","BraA09g09480R"
"AT5G65790","BraA06g27570R","BraA02g46180R","BraA09g09520R"
"AT5G65800","BraA06g27590R","BraA02g46190R","BraA09g09530R"
"AT5G66510","BraA07g16190R","BraA02g46630R","BraA02g46640R"
"AT5G66570","BraA07g16120R","BraA02g46620R","BraA09g10250R"
"AT5G66580","BraA07g16110R","BraA02g46610R","BraA09g10240R"
"AT5G66680","BraA07g16050R","BraA02g46550R","BraA09g10160R"
"AT5G66700","BraA07g16030R","BraA02g46530R","BraA09g10140R"
"AT5G66870","BraA07g15820R","BraA02g46410R","BraA09g10030R"
"AT5G67410","BraA07g15370R","BraA09g09710R","BraA09g09720R"
"AT5G67420","BraA07g15350R","BraA02g46320R","BraA09g09700R"
"AT5G67450","BraA06g27890R","BraA02g46310R","BraA09g09680R"
"AT5G67620","BraA06g27740R","BraA02g46230R","BraA09g09610R"
"AT5G67630","BraA06g27730R","BraA09g09590R","BraA09g09600R"
